customer_id,customer_code,first_name,last_name,gender,age,city,state,join_date,contract_type,internet_service,payment_method,churn,data_usage_gb,call_minutes,sms_count,streaming_hours,device_count,monthly_charge,tax_amount,discount,payment_delay_days,late_fee,ticket_count,satisfaction_score
5898,CUST5898,Angie,Good,Male,33,Delhi,Punjab,2026-05-17,Yearly,DSL,Net Banking,1,275.4525,1806.3333333333333,602.9583333333334,137.51250000000002,3.5416666666666665,991.6783333333333,178.5008333333333,182.28916666666666,11.833333333333334,118.33333333333333,6.0,1.6666666666666667
5899,CUST5899,Alexandria,Whitaker,Male,41,Chandigarh,Maharashtra,2022-07-20,Quarterly,Fiber,UPI,0,297.2991666666667,1331.875,439.125,147.54166666666666,3.8333333333333335,1464.5716666666667,263.625,181.12,11.166666666666666,111.66666666666667,4.0,3.0
5900,CUST5900,Jonathan,Park,Female,56,Chandigarh,Karnataka,2022-04-23,Monthly,Fiber,Debit Card,0,236.4366666666667,1282.625,530.1666666666666,123.36916666666667,2.9166666666666665,1241.0358333333334,223.38666666666666,180.4375,8.25,82.5,0.0,5.0
5901,CUST5901,Michael,Hernandez,Male,19,Mumbai,Delhi,2026-03-13,Quarterly,DSL,UPI,0,204.62708333333333,1597.5833333333333,507.375,138.7279166666667,3.1666666666666665,1302.1341666666665,234.3841666666667,179.87250000000003,10.166666666666666,101.66666666666667,4.0,2.0
5902,CUST5902,Devin,Wright,Male,23,Bangalore,Maharashtra,2021-06-03,Quarterly,Fiber,Credit Card,0,264.9145833333333,1514.1666666666667,538.9166666666666,134.35375000000002,3.125,1369.155,246.44916666666666,108.00666666666666,9.583333333333334,95.83333333333333,0.0,5.0
5903,CUST5903,Summer,Castaneda,Male,28,Pune,Maharashtra,2022-04-19,Quarterly,5G,UPI,0,238.70749999999998,1310.875,465.125,115.08208333333334,3.75,1293.5933333333335,232.84833333333333,173.755,9.916666666666666,99.16666666666667,3.0,1.3333333333333333
5904,CUST5904,Amber,Espinoza,Male,69,Chandigarh,Delhi,2023-05-01,Quarterly,5G,Credit Card,1,242.98666666666668,1708.5833333333333,545.4166666666666,152.07541666666665,4.166666666666667,1683.0325,302.94666666666666,143.53416666666666,12.5,125.0,7.0,2.4285714285714284
5905,CUST5905,Chris,Shaw,Female,57,Chandigarh,Delhi,2025-07-08,Yearly,Fiber,Debit Card,0,281.79875,1722.75,501.0833333333333,125.9975,3.9583333333333335,1623.2741666666668,292.18916666666667,161.48083333333332,9.333333333333334,93.33333333333333,5.0,2.2
5906,CUST5906,Gregory,Peterson,Female,37,Delhi,Delhi,2024-03-18,Yearly,None,UPI,0,256.7475,1445.0,469.5833333333333,103.73166666666667,3.75,1494.3291666666667,268.9791666666667,154.3025,9.833333333333334,98.33333333333333,5.0,4.6
5907,CUST5907,Mark,Thomas,Male,50,Chandigarh,Delhi,2024-04-19,Monthly,None,Debit Card,0,221.90333333333334,1855.6666666666667,542.25,114.96375,3.5416666666666665,1199.3716666666667,215.88750000000002,141.37333333333333,8.083333333333334,80.83333333333333,7.0,3.7142857142857144
5908,CUST5908,Robin,Wilson,Male,40,Chandigarh,Delhi,2022-05-19,Yearly,5G,UPI,0,234.42375,1655.0416666666667,460.875,122.29083333333334,3.4166666666666665,1637.2516666666668,294.70666666666665,145.10666666666665,6.916666666666667,69.16666666666667,2.0,3.0
5909,CUST5909,Kimberly,Meza,Female,46,Mumbai,Delhi,2024-09-20,Yearly,5G,Credit Card,0,253.8395833333333,1600.2083333333333,456.1666666666667,138.16333333333333,3.5833333333333335,1199.8041666666666,215.96583333333334,140.63750000000002,6.916666666666667,69.16666666666667,3.0,2.3333333333333335
5910,CUST5910,Angela,Hill,Female,63,Bangalore,Delhi,2024-02-04,Yearly,DSL,Credit Card,0,266.87291666666664,1308.5416666666667,515.1666666666666,131.31166666666667,3.375,1429.0433333333333,257.22666666666663,145.36083333333332,9.0,90.0,8.0,2.25
5911,CUST5911,Alexandria,James,Male,40,Mumbai,Karnataka,2026-04-05,Monthly,DSL,Debit Card,1,292.63208333333336,1685.0416666666667,524.6666666666666,130.89583333333334,3.25,1480.0775,266.41249999999997,180.1816666666667,11.916666666666666,119.16666666666667,6.0,3.0
5912,CUST5912,Tanya,Martin,Male,39,Mumbai,Punjab,2025-11-30,Quarterly,DSL,Net Banking,0,299.85499999999996,1363.625,444.5833333333333,128.4975,2.8333333333333335,1719.7716666666665,309.56,142.35666666666665,9.25,92.5,3.0,3.3333333333333335
5913,CUST5913,Robert,Lee,Female,56,Mumbai,Delhi,2025-12-19,Quarterly,None,Debit Card,0,238.83208333333334,1601.7083333333333,461.9583333333333,137.24666666666667,3.9166666666666665,1204.7991666666667,216.86333333333334,148.04999999999998,10.5,105.0,2.0,5.0
5914,CUST5914,Kathy,Harding,Male,58,Chandigarh,Delhi,2022-07-26,Yearly,5G,Credit Card,0,245.67166666666665,1692.6666666666667,502.0833333333333,122.10041666666666,3.5416666666666665,1640.1483333333333,295.22666666666663,134.86083333333332,8.416666666666666,84.16666666666667,6.0,3.1666666666666665
5915,CUST5915,Denise,Williams,Female,29,Bangalore,Maharashtra,2021-06-14,Yearly,5G,Credit Card,0,211.76625,1565.5833333333333,414.7916666666667,138.75208333333333,3.4166666666666665,1313.4041666666667,236.41333333333333,113.3925,8.166666666666666,81.66666666666667,3.0,3.0
5916,CUST5916,Robert,Powell,Female,41,Delhi,Maharashtra,2024-03-16,Yearly,Fiber,Credit Card,0,242.5616666666667,1590.5416666666667,506.3333333333333,104.03166666666668,3.125,1246.4025,224.3525,190.85583333333332,7.083333333333333,70.83333333333333,6.0,3.1666666666666665
5917,CUST5917,Robert,Mitchell,Male,18,Chandigarh,Maharashtra,2023-01-05,Yearly,DSL,UPI,0,208.71083333333334,1569.2916666666667,588.5833333333334,117.02541666666667,3.3333333333333335,1510.1058333333333,271.82,147.74249999999998,10.25,102.5,0.0,5.0
5918,CUST5918,Noah,Howard,Male,27,Delhi,Karnataka,2025-03-30,Yearly,None,Credit Card,0,292.78125,1449.375,522.375,129.07291666666666,3.5833333333333335,1411.7608333333335,254.11666666666667,139.4175,11.083333333333334,110.83333333333333,5.0,2.8
5919,CUST5919,Henry,Wood,Male,49,Delhi,Maharashtra,2023-11-22,Yearly,DSL,Debit Card,0,252.35166666666666,1464.4166666666667,534.2916666666666,134.99833333333333,3.4166666666666665,1283.8425,231.09166666666667,134.60916666666665,10.75,107.5,4.0,3.75
5920,CUST5920,Leah,Martinez,Female,45,Bangalore,Karnataka,2023-12-03,Monthly,None,Net Banking,0,305.39875,1504.7916666666667,608.5833333333334,119.3125,3.6666666666666665,1469.5466666666669,264.5183333333333,110.95416666666667,12.583333333333334,125.83333333333333,2.0,2.5
5921,CUST5921,Jim,Harris,Male,61,Chandigarh,Delhi,2022-11-19,Quarterly,None,UPI,0,233.80166666666665,1565.2083333333333,464.5,132.8125,2.625,1550.1633333333332,279.02833333333336,156.69083333333333,8.916666666666666,89.16666666666667,4.0,3.0
5922,CUST5922,Christopher,Nelson,Female,21,Pune,Karnataka,2025-05-19,Monthly,5G,UPI,0,261.93,1690.125,497.5,133.9125,3.5416666666666665,1475.58,265.60499999999996,104.46750000000002,10.916666666666666,109.16666666666667,1.0,1.0
5923,CUST5923,John,Rojas,Male,52,Pune,Maharashtra,2024-02-14,Yearly,None,Net Banking,0,247.44083333333333,1501.9583333333333,570.9583333333334,109.43541666666665,3.4583333333333335,1184.2533333333333,213.165,125.2475,10.083333333333334,100.83333333333333,1.0,3.0
5924,CUST5924,Casey,Freeman,Male,34,Bangalore,Karnataka,2024-05-04,Quarterly,5G,UPI,0,271.1975,1415.0416666666667,509.6666666666667,106.13958333333333,3.2916666666666665,1456.3025,262.13416666666666,96.96749999999999,7.416666666666667,74.16666666666667,6.0,3.1666666666666665
5925,CUST5925,Lisa,Stein,Male,69,Pune,Karnataka,2022-08-08,Quarterly,5G,Credit Card,1,296.54625,1645.5,470.375,139.97666666666666,3.75,1331.2033333333334,239.61749999999998,119.2975,14.083333333333334,140.83333333333334,7.0,2.857142857142857
5926,CUST5926,Barbara,Gibson,Male,50,Chandigarh,Karnataka,2023-07-27,Yearly,None,Credit Card,1,232.79708333333335,1306.0,444.5416666666667,128.20291666666665,3.625,1467.2666666666667,264.1091666666667,176.40833333333333,11.666666666666666,116.66666666666667,8.0,3.25
5927,CUST5927,Brian,Wood,Male,47,Chandigarh,Karnataka,2025-10-03,Yearly,DSL,Credit Card,0,255.31458333333333,1201.25,504.3333333333333,119.445,4.125,1242.6108333333334,223.67,165.19583333333333,10.25,102.5,5.0,2.2
5928,CUST5928,Harold,Meyer,Female,36,Mumbai,Maharashtra,2024-05-18,Yearly,None,UPI,0,263.8179166666667,1761.4166666666667,487.6666666666667,133.31583333333333,3.4166666666666665,1351.4141666666667,243.25583333333336,132.76166666666666,11.916666666666666,119.16666666666667,0.0,5.0
5929,CUST5929,Jesse,Farrell,Female,56,Pune,Maharashtra,2024-09-02,Yearly,Fiber,Credit Card,0,226.00625,1501.0416666666667,457.4583333333333,131.39916666666667,3.9583333333333335,1327.4641666666666,238.94500000000002,114.95333333333333,11.75,117.5,4.0,2.5
5930,CUST5930,Jerry,Gibbs,Female,56,Mumbai,Karnataka,2025-12-23,Monthly,5G,Credit Card,0,272.59208333333333,1403.0833333333333,432.75,137.405,2.7916666666666665,1635.1274999999998,294.3225,153.86916666666667,9.833333333333334,98.33333333333333,0.0,5.0
5931,CUST5931,Kenneth,Howard,Male,52,Pune,Punjab,2022-12-30,Monthly,DSL,Net Banking,0,262.60083333333336,1752.7916666666667,551.75,140.4925,3.2083333333333335,1405.4908333333333,252.98916666666665,180.51416666666668,12.5,125.0,5.0,1.4
5932,CUST5932,Stephen,Mccarthy,Female,41,Delhi,Maharashtra,2022-11-28,Monthly,None,Credit Card,0,225.89625,1307.25,500.875,139.06583333333333,3.5833333333333335,1401.6116666666667,252.29,179.63,11.833333333333334,118.33333333333333,4.0,1.75
5933,CUST5933,Pamela,Burns,Male,22,Chandigarh,Punjab,2022-08-24,Monthly,DSL,Debit Card,0,257.71999999999997,1479.875,530.9166666666666,150.89916666666667,2.7083333333333335,1253.1175,225.56000000000003,161.05166666666668,7.75,77.5,0.0,5.0
5934,CUST5934,Rebecca,Estrada,Female,65,Delhi,Karnataka,2023-02-17,Yearly,Fiber,Net Banking,0,287.0620833333333,1607.6666666666667,625.625,112.68541666666665,3.9166666666666665,1309.6291666666666,235.7325,126.22416666666668,9.5,95.0,0.0,5.0
5935,CUST5935,Brittany,Le,Male,33,Bangalore,Maharashtra,2023-07-30,Yearly,Fiber,Debit Card,0,214.85375,1418.5416666666667,422.2916666666667,149.31041666666667,3.2083333333333335,1540.5133333333333,277.2925,149.6025,9.166666666666666,91.66666666666667,8.0,2.625
5936,CUST5936,Brandon,Zhang,Female,61,Bangalore,Delhi,2021-12-28,Monthly,DSL,Net Banking,1,224.655,1442.2083333333333,535.1666666666666,98.5225,3.5416666666666665,1482.1766666666665,266.7908333333333,179.10666666666665,13.5,135.0,8.0,3.125
5937,CUST5937,William,Franco,Female,33,Pune,Punjab,2022-05-19,Yearly,5G,Net Banking,0,283.00124999999997,1519.25,490.75,119.64666666666666,3.5,1295.7116666666666,233.22833333333335,122.15416666666665,7.0,70.0,0.0,5.0
5938,CUST5938,Kaitlyn,Chung,Male,31,Bangalore,Punjab,2021-06-22,Monthly,5G,UPI,1,236.94500000000002,1356.8333333333333,578.0,124.14583333333333,3.2916666666666665,1372.0925,246.9766666666667,138.4825,10.916666666666666,109.16666666666667,7.0,2.4285714285714284
5939,CUST5939,Rachel,Aguilar,Female,26,Mumbai,Maharashtra,2021-12-29,Monthly,Fiber,Debit Card,0,200.12583333333336,1384.7916666666667,550.8333333333334,114.61208333333333,2.5,1565.2725,281.75,154.7325,7.5,75.0,7.0,3.142857142857143
5940,CUST5940,Jared,Martinez,Male,54,Chandigarh,Punjab,2021-09-14,Yearly,Fiber,UPI,0,263.9241666666667,1500.75,534.5416666666666,99.72250000000001,3.0833333333333335,1565.7516666666668,281.835,150.65333333333334,7.083333333333333,70.83333333333333,5.0,3.0
5941,CUST5941,Evelyn,Maxwell,Female,38,Delhi,Delhi,2023-07-04,Yearly,None,Debit Card,1,268.31374999999997,1713.2916666666667,534.6666666666666,120.92916666666667,3.2916666666666665,1404.3483333333334,252.78333333333333,159.03,12.5,125.0,7.0,3.4285714285714284
5942,CUST5942,Laura,Richard,Male,49,Chandigarh,Maharashtra,2022-12-04,Quarterly,Fiber,UPI,0,236.63250000000002,1329.8333333333333,575.6666666666666,133.36416666666665,3.1666666666666665,1309.2575,235.66666666666666,185.11166666666668,10.333333333333334,103.33333333333333,0.0,5.0
5943,CUST5943,Jason,Macdonald,Female,24,Chandigarh,Delhi,2025-11-11,Quarterly,None,Debit Card,0,221.1425,1682.2916666666667,517.5833333333334,130.72,3.75,1396.3891666666666,251.35,167.75833333333333,11.0,110.0,0.0,5.0
5944,CUST5944,Cory,Palmer,Male,37,Bangalore,Karnataka,2023-05-14,Yearly,DSL,Credit Card,0,306.7525,1859.5833333333333,538.6666666666666,130.53333333333333,3.875,1204.4841666666666,216.80666666666664,121.14166666666667,12.666666666666666,126.66666666666667,2.0,4.0
5945,CUST5945,Sharon,Smith,Female,45,Mumbai,Maharashtra,2025-07-20,Yearly,5G,Debit Card,0,204.23375,1629.0833333333333,460.4166666666667,144.63791666666665,3.0,1282.5566666666666,230.85916666666665,141.32,12.416666666666666,124.16666666666667,4.0,2.75
5946,CUST5946,Douglas,Adams,Female,25,Chandigarh,Maharashtra,2022-03-22,Yearly,Fiber,Net Banking,0,286.9,1699.5416666666667,464.3333333333333,133.25708333333333,3.9166666666666665,1092.9616666666668,196.7325,150.91833333333332,9.416666666666666,94.16666666666667,7.0,2.2857142857142856
5947,CUST5947,Nicholas,Smith,Female,68,Bangalore,Delhi,2024-03-04,Quarterly,DSL,Debit Card,1,282.94916666666666,1014.7916666666666,619.5,131.70291666666665,3.375,1656.995,298.2575,146.47,11.25,112.5,6.0,2.5
5948,CUST5948,Richard,Cardenas,Male,57,Mumbai,Punjab,2022-05-15,Monthly,Fiber,Net Banking,0,238.00708333333333,1589.25,417.2916666666667,116.65125,2.4166666666666665,1406.6566666666668,253.19833333333335,111.09416666666665,10.166666666666666,101.66666666666667,2.0,2.0
5949,CUST5949,Paul,Peterson,Female,55,Pune,Punjab,2025-10-21,Monthly,DSL,Debit Card,0,293.57958333333335,1483.4583333333333,552.6666666666666,145.70458333333332,3.875,1574.8575,283.4725,145.89,10.0,100.0,6.0,3.6666666666666665
5950,CUST5950,Jessica,Robinson,Female,19,Delhi,Maharashtra,2022-10-29,Yearly,Fiber,Debit Card,0,273.46791666666667,1536.0,587.0,107.45708333333333,3.875,1279.3374999999999,230.28,135.24833333333333,9.75,97.5,2.0,3.0
5951,CUST5951,Jack,Mason,Male,69,Mumbai,Maharashtra,2022-03-12,Yearly,5G,Net Banking,0,268.8383333333333,1167.5416666666667,515.5833333333334,112.92208333333333,2.9583333333333335,1071.6924999999999,192.905,146.19916666666668,9.333333333333334,93.33333333333333,0.0,5.0
5952,CUST5952,Christopher,Gill,Female,58,Chandigarh,Maharashtra,2023-09-01,Monthly,5G,Net Banking,0,307.5204166666667,1701.9166666666667,441.9583333333333,109.56875000000001,3.125,1057.3025,190.31500000000003,110.52416666666666,8.833333333333334,88.33333333333333,2.0,3.5
5953,CUST5953,David,Rios,Male,41,Chandigarh,Punjab,2025-02-04,Yearly,5G,Credit Card,0,227.7025,1640.4583333333333,522.9166666666666,131.43666666666667,3.125,1591.5283333333334,286.47583333333336,178.91583333333332,8.416666666666666,84.16666666666667,1.0,1.0
5954,CUST5954,Sara,Cabrera,Female,69,Chandigarh,Maharashtra,2025-05-15,Yearly,Fiber,UPI,0,245.42583333333334,1465.625,496.75,112.82000000000001,3.125,1200.9083333333333,216.16333333333333,162.97833333333332,6.75,67.5,8.0,2.875
5955,CUST5955,Tamara,Barrera,Male,56,Bangalore,Punjab,2022-03-27,Yearly,DSL,UPI,1,242.38041666666666,1549.3333333333333,595.1666666666666,131.06208333333333,3.3333333333333335,1046.1483333333333,188.30499999999998,153.18,10.75,107.5,7.0,2.7142857142857144
5956,CUST5956,Audrey,Clark,Female,67,Delhi,Maharashtra,2024-12-16,Monthly,DSL,UPI,1,278.195,1514.9166666666667,456.125,128.48291666666668,3.2916666666666665,1854.9383333333333,333.88916666666665,149.505,7.833333333333333,78.33333333333333,5.0,2.6
5957,CUST5957,David,Byrd,Male,62,Delhi,Maharashtra,2024-03-27,Yearly,None,Debit Card,1,266.1620833333333,1917.4583333333333,529.0833333333334,150.17458333333335,3.625,1467.0649999999998,264.07166666666666,155.90666666666667,10.666666666666666,106.66666666666667,7.0,3.0
5958,CUST5958,Charles,Tucker,Female,60,Delhi,Punjab,2021-09-08,Monthly,Fiber,UPI,1,267.28416666666664,1743.9166666666667,538.4583333333334,132.45250000000001,4.041666666666667,1236.8916666666667,222.64166666666665,141.31583333333333,11.083333333333334,110.83333333333333,8.0,2.5
5959,CUST5959,Jessica,Thomas,Female,67,Chandigarh,Punjab,2024-12-26,Yearly,5G,Credit Card,0,245.43375,1675.6666666666667,518.625,131.47166666666666,3.7916666666666665,1193.4616666666668,214.82416666666666,148.9675,8.75,87.5,0.0,5.0
5960,CUST5960,Maurice,Roberts,Male,39,Mumbai,Punjab,2024-09-29,Yearly,None,Net Banking,0,220.78875000000002,1929.9166666666667,533.25,115.13958333333333,3.9166666666666665,1026.33,184.74,156.1875,12.0,120.0,1.0,4.0
5961,CUST5961,Blake,Rogers,Female,22,Pune,Karnataka,2023-03-06,Monthly,Fiber,Net Banking,0,261.46125,1241.875,493.1666666666667,140.35583333333332,3.2083333333333335,1522.5466666666669,274.05916666666667,134.07666666666668,8.416666666666666,84.16666666666667,5.0,4.0
5962,CUST5962,Brian,Hunt,Male,53,Delhi,Karnataka,2023-03-14,Monthly,DSL,Net Banking,0,263.65333333333336,1423.75,514.5416666666666,124.48583333333333,3.5416666666666665,1385.3658333333333,249.3658333333333,176.11916666666664,6.916666666666667,69.16666666666667,8.0,3.5
5963,CUST5963,Ryan,Grant,Female,68,Bangalore,Delhi,2022-10-25,Quarterly,Fiber,Credit Card,1,317.5545833333333,1305.9166666666667,504.9583333333333,137.75125,3.3333333333333335,1424.3408333333334,256.38166666666666,127.62,10.25,102.5,7.0,2.5714285714285716
5964,CUST5964,Erica,Wilson,Female,70,Mumbai,Karnataka,2022-07-11,Monthly,DSL,Net Banking,0,221.46916666666667,1565.9583333333333,586.375,129.26000000000002,3.5833333333333335,1650.0241666666668,297.00416666666666,102.74083333333333,9.5,95.0,7.0,3.2857142857142856
5965,CUST5965,Kenneth,Melendez,Female,68,Pune,Maharashtra,2023-01-23,Quarterly,DSL,Credit Card,0,311.1983333333333,1666.0,565.5,115.84208333333333,3.1666666666666665,1516.7883333333332,273.02,177.17583333333334,9.5,95.0,4.0,3.25
5966,CUST5966,Daniel,Holmes,Male,55,Delhi,Maharashtra,2021-09-22,Quarterly,DSL,UPI,0,307.8208333333333,1385.0416666666667,475.4166666666667,142.43708333333333,3.625,1397.6758333333335,251.58083333333335,158.71416666666667,9.75,97.5,0.0,5.0
5967,CUST5967,Julie,Rice,Female,54,Bangalore,Karnataka,2025-11-04,Monthly,Fiber,Credit Card,0,243.41333333333333,1476.5,485.7083333333333,133.225,3.25,1182.4433333333334,212.84083333333334,155.3216666666667,9.166666666666666,91.66666666666667,5.0,3.6
5968,CUST5968,Ashley,Johnson,Female,32,Chandigarh,Delhi,2021-12-25,Yearly,DSL,Credit Card,1,323.12583333333333,1743.75,479.0,145.07208333333332,2.875,1670.6383333333333,300.71416666666664,164.5875,11.416666666666666,114.16666666666667,7.0,2.4285714285714284
5969,CUST5969,Anna,Rodriguez,Female,38,Bangalore,Maharashtra,2022-08-13,Quarterly,Fiber,UPI,0,255.68291666666667,1564.9166666666667,516.3333333333334,158.1783333333333,3.3333333333333335,1341.4383333333333,241.45833333333334,125.83583333333333,6.583333333333333,65.83333333333333,7.0,2.7142857142857144
5970,CUST5970,Kelly,Hunter,Female,62,Chandigarh,Karnataka,2023-09-23,Quarterly,5G,Net Banking,0,252.7095833333333,1495.25,534.875,97.65083333333332,3.8333333333333335,1670.3841666666667,300.67,194.19500000000002,8.166666666666666,81.66666666666667,4.0,3.5
5971,CUST5971,Barbara,Hudson,Female,46,Chandigarh,Delhi,2025-09-16,Yearly,None,Net Banking,0,225.95833333333334,1676.5416666666667,501.2083333333333,130.37791666666666,3.7083333333333335,1279.1491666666668,230.24749999999997,132.4825,9.666666666666666,96.66666666666667,0.0,5.0
5972,CUST5972,Kelly,Barker,Male,26,Mumbai,Punjab,2023-12-10,Quarterly,DSL,Net Banking,0,276.22041666666667,1076.7916666666667,526.3333333333334,138.68,3.625,1089.29,196.07333333333335,69.37333333333333,7.666666666666667,76.66666666666667,4.0,1.75
5973,CUST5973,Ashlee,Smith,Female,60,Mumbai,Karnataka,2024-09-18,Monthly,DSL,Net Banking,0,235.01125,1306.5,432.5,120.89791666666667,3.25,1681.9266666666665,302.74583333333334,141.29583333333332,11.833333333333334,118.33333333333333,3.0,1.3333333333333333
5974,CUST5974,Joseph,Sandoval,Male,33,Bangalore,Punjab,2024-02-12,Yearly,5G,UPI,0,233.76791666666665,1391.0416666666667,434.9166666666667,129.38375,3.125,1664.9358333333332,299.6875,157.96916666666667,8.0,80.0,2.0,4.0
5975,CUST5975,Patrick,Baker,Female,37,Pune,Maharashtra,2025-01-30,Quarterly,None,UPI,0,224.13375,1584.1666666666667,481.25,126.505,3.5,1325.5733333333333,238.60416666666666,155.51,11.5,115.0,1.0,5.0
